zurich_city_02_b/left/000529.npz,438,223,481,249,car
zurich_city_02_b/left/000529.npz,335,188,422,258,large_vehicle
zurich_city_02_b/left/000217.npz,301,214,328,233,car
zurich_city_02_b/left/000217.npz,300,214,329,233,large_vehicle
zurich_city_02_b/left/000217.npz,619,210,640,239,car
zurich_city_02_b/left/000217.npz,573,210,627,247,car
zurich_city_02_b/left/000297.npz,209,220,232,242,car
zurich_city_02_b/left/000297.npz,177,218,213,247,car
zurich_city_02_b/left/000297.npz,291,210,325,236,large_vehicle
zurich_city_02_b/left/000278.npz,207,217,231,239,large_vehicle
zurich_city_02_b/left/000278.npz,206,218,231,240,car
zurich_city_02_b/left/000278.npz,292,210,323,233,large_vehicle
zurich_city_02_b/left/000590.npz,618,225,640,256,car
zurich_city_02_b/left/000590.npz,578,228,640,282,car
zurich_city_02_b/left/000590.npz,258,219,287,242,car
zurich_city_02_b/left/000590.npz,342,196,412,258,large_vehicle
zurich_city_02_b/left/000590.npz,0,219,178,338,car
zurich_city_02_b/left/000806.npz,405,217,436,234,car
zurich_city_02_b/left/000806.npz,196,217,222,232,car
zurich_city_02_b/left/000806.npz,63,214,99,235,car
zurich_city_02_b/left/000806.npz,175,217,201,235,car
zurich_city_02_b/left/000806.npz,266,219,290,238,car
zurich_city_02_b/left/000806.npz,105,217,131,235,car
zurich_city_02_b/left/000806.npz,494,220,569,253,car
zurich_city_02_b/left/000806.npz,339,198,392,244,large_vehicle
zurich_city_02_b/left/000806.npz,546,219,640,261,car
zurich_city_02_b/left/001164.npz,321,217,345,237,car
zurich_city_02_b/left/001164.npz,195,220,235,246,car
zurich_city_02_b/left/001164.npz,360,184,456,260,large_vehicle
zurich_city_02_b/left/001114.npz,357,190,435,256,large_vehicle
zurich_city_02_b/left/000935.npz,393,210,429,236,large_vehicle
zurich_city_02_b/left/000935.npz,249,212,290,244,car
zurich_city_02_b/left/000935.npz,248,212,290,244,large_vehicle
zurich_city_02_b/left/000935.npz,513,220,562,257,car
zurich_city_02_b/left/000935.npz,551,218,589,261,car
zurich_city_02_b/left/000935.npz,0,217,84,250,car
zurich_city_02_b/left/000935.npz,112,222,167,262,car
zurich_city_02_b/left/000935.npz,340,199,388,243,large_vehicle
zurich_city_02_b/left/000935.npz,578,216,640,270,car
zurich_city_02_b/left/000935.npz,139,221,233,283,car
zurich_city_02_b/left/000620.npz,349,194,422,256,large_vehicle
zurich_city_02_b/left/000620.npz,102,207,228,291,car
zurich_city_02_b/left/001092.npz,352,193,422,253,large_vehicle
zurich_city_02_b/left/000724.npz,0,226,27,324,car
zurich_city_02_b/left/000724.npz,349,193,414,249,large_vehicle
zurich_city_02_b/left/000375.npz,397,213,410,244,person
zurich_city_02_b/left/000375.npz,558,218,574,271,person
zurich_city_02_b/left/000375.npz,372,215,383,249,person
zurich_city_02_b/left/000375.npz,209,220,236,241,car
zurich_city_02_b/left/000375.npz,154,213,191,242,car
zurich_city_02_b/left/000375.npz,458,216,472,259,person
zurich_city_02_b/left/000375.npz,290,199,348,245,large_vehicle
zurich_city_02_b/left/000375.npz,0,216,115,297,car
zurich_city_02_b/left/000745.npz,492,217,528,242,car
zurich_city_02_b/left/000745.npz,344,197,407,250,large_vehicle
zurich_city_02_b/left/000218.npz,300,214,329,233,car
zurich_city_02_b/left/000218.npz,301,215,329,233,large_vehicle
zurich_city_02_b/left/000218.npz,627,210,640,240,car
zurich_city_02_b/left/000218.npz,577,211,634,249,car
zurich_city_02_b/left/000514.npz,460,231,500,259,car
zurich_city_02_b/left/000514.npz,512,222,555,239,car
zurich_city_02_b/left/000514.npz,24,205,66,244,large_vehicle
zurich_city_02_b/left/000514.npz,426,230,451,252,car
zurich_city_02_b/left/000514.npz,78,223,145,246,car
zurich_city_02_b/left/000514.npz,143,220,199,262,car
zurich_city_02_b/left/000514.npz,331,195,426,267,large_vehicle
zurich_city_02_b/left/000100.npz,0,209,52,226,car
zurich_city_02_b/left/000100.npz,165,206,242,260,car
zurich_city_02_b/left/000100.npz,4,213,162,296,car
zurich_city_02_b/left/000391.npz,404,215,422,251,person
zurich_city_02_b/left/000391.npz,414,217,423,248,person
zurich_city_02_b/left/000391.npz,444,205,464,250,person
zurich_city_02_b/left/000391.npz,464,207,475,247,person
zurich_city_02_b/left/000391.npz,402,210,414,255,person
zurich_city_02_b/left/000391.npz,89,205,156,253,car
zurich_city_02_b/left/000391.npz,526,214,545,272,person
zurich_city_02_b/left/000391.npz,294,194,361,247,large_vehicle
zurich_city_02_b/left/000391.npz,164,216,216,253,car
zurich_city_02_b/left/001193.npz,310,217,342,242,car
zurich_city_02_b/left/001193.npz,0,223,18,323,car
zurich_city_02_b/left/001193.npz,357,181,468,267,large_vehicle
zurich_city_02_b/left/000070.npz,104,208,180,250,car
zurich_city_02_b/left/000070.npz,183,206,252,225,car
zurich_city_02_b/left/000070.npz,447,216,499,251,car
zurich_city_02_b/left/000070.npz,367,219,443,265,car
zurich_city_02_b/left/000070.npz,233,215,359,282,car
zurich_city_02_b/left/000439.npz,546,217,563,274,person
zurich_city_02_b/left/000439.npz,344,188,442,258,large_vehicle
zurich_city_02_b/left/000439.npz,94,220,176,266,car
zurich_city_02_b/left/000439.npz,176,219,247,271,car
zurich_city_02_b/left/000811.npz,403,218,443,235,car
zurich_city_02_b/left/000811.npz,165,218,195,238,car
zurich_city_02_b/left/000811.npz,42,216,86,239,car
zurich_city_02_b/left/000811.npz,191,220,220,234,car
zurich_city_02_b/left/000811.npz,258,221,287,242,car
zurich_city_02_b/left/000811.npz,132,218,158,240,car
zurich_city_02_b/left/000811.npz,511,221,600,259,car
zurich_city_02_b/left/000811.npz,96,218,121,238,car
zurich_city_02_b/left/000811.npz,340,200,393,246,large_vehicle
zurich_city_02_b/left/000811.npz,577,220,640,267,car
zurich_city_02_b/left/001172.npz,318,221,343,242,car
zurich_city_02_b/left/001172.npz,359,187,458,265,large_vehicle
zurich_city_02_b/left/001172.npz,159,225,212,257,car
zurich_city_02_b/left/000309.npz,189,221,219,248,car
zurich_city_02_b/left/000309.npz,214,225,241,247,car
zurich_city_02_b/left/000309.npz,145,217,185,254,car
zurich_city_02_b/left/000309.npz,291,209,328,238,large_vehicle
zurich_city_02_b/left/000322.npz,162,218,202,249,car
zurich_city_02_b/left/000322.npz,187,224,225,253,car
zurich_city_02_b/left/000322.npz,293,208,330,239,large_vehicle
zurich_city_02_b/left/000322.npz,82,213,156,263,car
zurich_city_02_b/left/000175.npz,471,215,509,228,car
zurich_city_02_b/left/000175.npz,460,222,546,272,car
zurich_city_02_b/left/000175.npz,432,220,474,258,car
zurich_city_02_b/left/000091.npz,68,215,122,229,car
zurich_city_02_b/left/000091.npz,232,214,295,260,car
zurich_city_02_b/left/000091.npz,119,219,232,285,car
zurich_city_02_b/left/000091.npz,0,218,91,345,car
zurich_city_02_b/left/001027.npz,340,196,400,246,large_vehicle
zurich_city_02_b/left/001197.npz,208,217,235,235,car
zurich_city_02_b/left/001197.npz,310,216,341,243,car
zurich_city_02_b/left/001197.npz,358,182,470,268,large_vehicle
zurich_city_02_b/left/000367.npz,351,216,373,244,person
zurich_city_02_b/left/000367.npz,381,214,391,245,person
zurich_city_02_b/left/000367.npz,212,222,241,240,car
zurich_city_02_b/left/000367.npz,363,216,373,247,person
zurich_city_02_b/left/000367.npz,100,219,169,267,car
zurich_city_02_b/left/000367.npz,437,217,449,254,person
zurich_city_02_b/left/000367.npz,11,219,103,268,car
zurich_city_02_b/left/000367.npz,286,201,342,245,large_vehicle
zurich_city_02_b/left/000211.npz,549,209,598,235,car
zurich_city_02_b/left/000211.npz,633,212,640,276,car
zurich_city_02_b/left/001203.npz,307,217,341,244,car
zurich_city_02_b/left/001203.npz,198,216,226,237,car
zurich_city_02_b/left/001203.npz,358,180,477,270,large_vehicle
zurich_city_02_b/left/000363.npz,364,216,380,245,person
zurich_city_02_b/left/000363.npz,360,216,370,246,person
zurich_city_02_b/left/000363.npz,427,217,439,253,person
zurich_city_02_b/left/000363.npz,129,221,192,260,car
zurich_city_02_b/left/000363.npz,48,221,117,261,car
zurich_city_02_b/left/000363.npz,285,202,339,245,large_vehicle
zurich_city_02_b/left/000921.npz,389,211,419,235,car
zurich_city_02_b/left/000921.npz,274,216,302,238,car
zurich_city_02_b/left/000921.npz,472,218,514,247,car
zurich_city_02_b/left/000921.npz,206,221,241,244,car
zurich_city_02_b/left/000921.npz,75,217,136,243,car
zurich_city_02_b/left/000921.npz,238,220,278,250,car
zurich_city_02_b/left/000921.npz,504,216,605,257,car
zurich_city_02_b/left/000921.npz,343,199,391,243,large_vehicle
zurich_city_02_b/left/000921.npz,119,220,189,262,car
zurich_city_02_b/left/001021.npz,340,195,399,244,large_vehicle
zurich_city_02_b/left/000557.npz,251,221,277,241,car
zurich_city_02_b/left/000557.npz,638,236,640,294,car
zurich_city_02_b/left/000557.npz,454,225,491,252,car
zurich_city_02_b/left/000557.npz,494,227,572,266,car
zurich_city_02_b/left/000557.npz,563,228,622,264,car
zurich_city_02_b/left/000557.npz,0,214,81,260,car
zurich_city_02_b/left/000557.npz,333,193,410,259,large_vehicle
zurich_city_02_b/left/000605.npz,413,202,473,246,car
zurich_city_02_b/left/000605.npz,413,202,473,246,large_vehicle
zurich_city_02_b/left/000605.npz,228,216,275,250,car
zurich_city_02_b/left/000605.npz,347,195,417,256,large_vehicle
zurich_city_02_b/left/001017.npz,598,182,640,285,large_vehicle
zurich_city_02_b/left/001017.npz,598,181,640,286,large_vehicle
zurich_city_02_b/left/001017.npz,340,196,399,245,large_vehicle
zurich_city_02_b/left/000939.npz,393,211,461,240,large_vehicle
zurich_city_02_b/left/000939.npz,394,212,466,240,large_vehicle
zurich_city_02_b/left/000939.npz,243,211,283,249,large_vehicle
zurich_city_02_b/left/000939.npz,529,221,588,260,car
zurich_city_02_b/left/000939.npz,577,219,624,269,car
zurich_city_02_b/left/000939.npz,339,200,388,244,large_vehicle
zurich_city_02_b/left/000939.npz,612,217,640,277,car
zurich_city_02_b/left/000939.npz,51,220,202,312,car
zurich_city_02_b/left/000939.npz,0,218,63,254,car
zurich_city_02_b/left/000120.npz,8,203,154,289,car
zurich_city_02_b/left/001060.npz,344,194,408,251,large_vehicle
zurich_city_02_b/left/000606.npz,414,202,478,243,large_vehicle
zurich_city_02_b/left/000606.npz,225,216,274,253,car
zurich_city_02_b/left/000606.npz,348,195,418,257,large_vehicle
zurich_city_02_b/left/000437.npz,339,197,363,244,large_vehicle
zurich_city_02_b/left/000437.npz,351,189,440,260,large_vehicle
zurich_city_02_b/left/000437.npz,534,218,552,272,person
zurich_city_02_b/left/000437.npz,191,220,253,265,car
zurich_city_02_b/left/000437.npz,115,220,188,263,car
zurich_city_02_b/left/000961.npz,415,207,467,242,large_vehicle
zurich_city_02_b/left/000961.npz,445,213,519,247,large_vehicle
zurich_city_02_b/left/000961.npz,449,214,517,247,car
zurich_city_02_b/left/000961.npz,50,190,219,311,large_vehicle
zurich_city_02_b/left/000961.npz,216,217,228,248,car
zurich_city_02_b/left/000961.npz,273,219,298,237,car
zurich_city_02_b/left/000961.npz,231,221,274,251,car
zurich_city_02_b/left/000961.npz,343,199,393,244,large_vehicle
zurich_city_02_b/left/001122.npz,358,189,438,255,large_vehicle
zurich_city_02_b/left/000291.npz,189,219,216,244,car
zurich_city_02_b/left/000291.npz,292,210,324,235,large_vehicle
zurich_city_02_b/left/000533.npz,0,190,23,238,large_vehicle
zurich_city_02_b/left/000533.npz,490,227,522,251,car
zurich_city_02_b/left/000533.npz,47,212,131,242,car
zurich_city_02_b/left/000533.npz,446,225,490,252,car
zurich_city_02_b/left/000533.npz,334,190,420,261,large_vehicle
zurich_city_02_b/left/000803.npz,402,219,437,237,car
zurich_city_02_b/left/000803.npz,229,219,257,231,car
zurich_city_02_b/left/000803.npz,146,217,169,237,car
zurich_city_02_b/left/000803.npz,79,216,105,234,car
zurich_city_02_b/left/000803.npz,110,217,137,235,car
zurich_city_02_b/left/000803.npz,483,222,555,254,car
zurich_city_02_b/left/000803.npz,339,199,393,247,large_vehicle
zurich_city_02_b/left/000803.npz,532,223,623,261,car
zurich_city_02_b/left/000320.npz,142,228,163,256,car
zurich_city_02_b/left/000320.npz,82,223,93,255,person
zurich_city_02_b/left/000320.npz,97,216,162,262,car
zurich_city_02_b/left/000320.npz,167,219,205,250,car
zurich_city_02_b/left/000320.npz,193,225,229,252,car
zurich_city_02_b/left/000320.npz,291,209,329,240,large_vehicle
zurich_city_02_b/left/001072.npz,347,192,412,248,large_vehicle
zurich_city_02_b/left/000158.npz,18,214,54,224,car
zurich_city_02_b/left/000158.npz,419,220,465,255,car
zurich_city_02_b/left/000158.npz,406,218,437,247,car
zurich_city_02_b/left/000310.npz,404,222,432,239,car
zurich_city_02_b/left/000310.npz,213,225,239,247,car
zurich_city_02_b/left/000310.npz,187,220,218,248,car
zurich_city_02_b/left/000310.npz,142,217,190,254,car
zurich_city_02_b/left/000310.npz,291,209,327,238,large_vehicle
zurich_city_02_b/left/001158.npz,214,218,246,241,car
zurich_city_02_b/left/001158.npz,360,183,454,258,large_vehicle
zurich_city_02_b/left/000010.npz,189,196,288,237,car
zurich_city_02_b/left/000010.npz,189,196,288,235,large_vehicle
zurich_city_02_b/left/000010.npz,106,208,167,222,car
zurich_city_02_b/left/000010.npz,0,204,33,238,car
zurich_city_02_b/left/000010.npz,342,205,423,225,car
zurich_city_02_b/left/000010.npz,440,209,521,244,car
zurich_city_02_b/left/000088.npz,103,215,144,229,car
zurich_city_02_b/left/000088.npz,0,210,10,245,car
zurich_city_02_b/left/000088.npz,255,213,315,257,car
zurich_city_02_b/left/000088.npz,0,217,130,332,car
zurich_city_02_b/left/000088.npz,151,220,255,279,car
zurich_city_02_b/left/000254.npz,294,210,323,231,large_vehicle
zurich_city_02_b/left/001213.npz,262,219,288,234,car
zurich_city_02_b/left/001213.npz,303,216,340,247,car
zurich_city_02_b/left/001213.npz,177,216,210,241,car
zurich_city_02_b/left/001213.npz,359,178,481,271,large_vehicle
zurich_city_02_b/left/000739.npz,484,215,514,237,car
zurich_city_02_b/left/000739.npz,347,194,410,249,large_vehicle
zurich_city_02_b/left/000984.npz,455,202,527,248,large_vehicle
zurich_city_02_b/left/000984.npz,516,210,632,261,large_vehicle
zurich_city_02_b/left/000984.npz,0,216,108,440,car
zurich_city_02_b/left/000984.npz,349,196,401,242,large_vehicle
zurich_city_02_b/left/000984.npz,231,214,279,252,car
zurich_city_02_b/left/000260.npz,299,211,324,232,large_vehicle
zurich_city_02_b/left/000931.npz,259,213,295,242,large_vehicle
zurich_city_02_b/left/000931.npz,392,211,426,237,car
zurich_city_02_b/left/000931.npz,260,213,295,242,car
zurich_city_02_b/left/000931.npz,392,211,426,237,large_vehicle
zurich_city_02_b/left/000931.npz,531,219,557,258,car
zurich_city_02_b/left/000931.npz,499,220,539,252,car
zurich_city_02_b/left/000931.npz,533,217,640,266,car
zurich_city_02_b/left/000931.npz,150,223,200,255,car
zurich_city_02_b/left/000931.npz,47,218,103,247,car
zurich_city_02_b/left/000931.npz,340,200,390,243,large_vehicle
zurich_city_02_b/left/000931.npz,184,221,252,268,car
zurich_city_02_b/left/000931.npz,0,224,76,309,car
zurich_city_02_b/left/000914.npz,394,216,436,238,car
zurich_city_02_b/left/000914.npz,282,219,306,238,car
zurich_city_02_b/left/000914.npz,461,221,493,246,car
zurich_city_02_b/left/000914.npz,259,225,286,246,car
zurich_city_02_b/left/000914.npz,226,224,255,242,car
zurich_city_02_b/left/000914.npz,483,220,563,255,car
zurich_city_02_b/left/000914.npz,181,223,221,252,car
zurich_city_02_b/left/000914.npz,342,203,391,245,large_vehicle
zurich_city_02_b/left/000914.npz,16,215,190,320,car
zurich_city_02_b/left/000464.npz,206,217,239,240,car
zurich_city_02_b/left/000464.npz,345,189,447,262,large_vehicle
zurich_city_02_b/left/000768.npz,421,220,456,240,car
zurich_city_02_b/left/000768.npz,551,214,615,251,car
zurich_city_02_b/left/000768.npz,337,198,395,247,large_vehicle
zurich_city_02_b/left/000335.npz,132,223,194,264,car
zurich_city_02_b/left/000335.npz,119,214,175,253,car
zurich_city_02_b/left/000335.npz,292,206,334,240,large_vehicle
zurich_city_02_b/left/000335.npz,0,205,75,286,car
zurich_city_02_b/left/000111.npz,46,216,104,241,car
zurich_city_02_b/left/000111.npz,85,209,188,276,car
zurich_city_02_b/left/000111.npz,0,220,65,340,car
zurich_city_02_b/left/001137.npz,360,189,444,258,large_vehicle
zurich_city_02_b/left/000400.npz,437,216,445,255,person
zurich_city_02_b/left/000400.npz,393,217,403,249,person
zurich_city_02_b/left/000400.npz,422,210,438,265,person
zurich_city_02_b/left/000400.npz,493,204,515,278,person
zurich_city_02_b/left/000400.npz,589,214,615,290,person
zurich_city_02_b/left/000400.npz,297,195,369,252,large_vehicle
zurich_city_02_b/left/000400.npz,0,204,105,273,car
zurich_city_02_b/left/000400.npz,85,214,181,275,car
zurich_city_02_b/left/001127.npz,358,189,439,258,large_vehicle
zurich_city_02_b/left/000178.npz,479,215,518,229,car
zurich_city_02_b/left/000178.npz,437,220,488,261,car
zurich_city_02_b/left/000178.npz,470,223,580,277,car
zurich_city_02_b/left/000461.npz,214,217,243,238,car
zurich_city_02_b/left/000461.npz,341,188,448,263,large_vehicle
zurich_city_02_b/left/001034.npz,340,196,402,248,large_vehicle
zurich_city_02_b/left/000454.npz,225,218,250,237,car
zurich_city_02_b/left/000454.npz,342,188,449,263,large_vehicle
zurich_city_02_b/left/000135.npz,394,224,421,248,car
zurich_city_02_b/left/000135.npz,0,194,68,337,car
zurich_city_02_b/left/000570.npz,638,228,640,273,car
zurich_city_02_b/left/000570.npz,484,224,537,256,car
zurich_city_02_b/left/000570.npz,225,219,264,247,car
zurich_city_02_b/left/000570.npz,0,216,14,283,car
zurich_city_02_b/left/000570.npz,543,226,640,278,car
zurich_city_02_b/left/000570.npz,334,193,407,255,large_vehicle
zurich_city_02_b/left/000536.npz,0,188,11,238,large_vehicle
zurich_city_02_b/left/000536.npz,517,229,551,265,car
zurich_city_02_b/left/000536.npz,423,224,451,245,car
zurich_city_02_b/left/000536.npz,497,227,532,252,car
zurich_city_02_b/left/000536.npz,454,226,497,253,car
zurich_city_02_b/left/000536.npz,36,212,127,243,car
zurich_city_02_b/left/000536.npz,334,191,419,261,large_vehicle
zurich_city_02_b/left/000156.npz,24,214,58,224,car
zurich_city_02_b/left/000156.npz,404,219,433,247,car
zurich_city_02_b/left/000156.npz,415,221,460,255,car
zurich_city_02_b/left/000071.npz,84,206,165,253,car
zurich_city_02_b/left/000071.npz,169,205,237,224,car
zurich_city_02_b/left/000071.npz,354,218,431,264,car
zurich_city_02_b/left/000071.npz,434,215,485,251,car
zurich_city_02_b/left/000071.npz,216,214,345,283,car
zurich_city_02_b/left/000932.npz,255,213,293,243,car
zurich_city_02_b/left/000932.npz,255,213,292,243,large_vehicle
zurich_city_02_b/left/000932.npz,392,211,427,237,large_vehicle
zurich_city_02_b/left/000932.npz,536,218,566,261,car
zurich_city_02_b/left/000932.npz,502,221,544,254,car
zurich_city_02_b/left/000932.npz,549,217,640,269,car
zurich_city_02_b/left/000932.npz,30,217,100,248,car
zurich_city_02_b/left/000932.npz,340,200,390,243,large_vehicle
zurich_city_02_b/left/000932.npz,141,223,193,258,car
zurich_city_02_b/left/000932.npz,172,220,248,272,car
zurich_city_02_b/left/000932.npz,0,226,53,316,car
zurich_city_02_b/left/000597.npz,248,217,284,245,car
zurich_city_02_b/left/000597.npz,344,196,414,258,large_vehicle
zurich_city_02_b/left/000741.npz,487,216,520,240,car
zurich_city_02_b/left/000741.npz,346,196,409,250,large_vehicle
zurich_city_02_b/left/000352.npz,3,208,103,266,large_vehicle
zurich_city_02_b/left/000352.npz,410,216,420,246,person
zurich_city_02_b/left/000352.npz,4,209,104,268,car
zurich_city_02_b/left/000352.npz,193,222,220,248,car
zurich_city_02_b/left/000352.npz,115,222,166,253,car
zurich_city_02_b/left/000352.npz,287,203,335,242,large_vehicle
zurich_city_02_b/left/000352.npz,0,225,60,333,car
zurich_city_02_b/left/000144.npz,391,220,418,243,car
zurich_city_02_b/left/000144.npz,17,212,59,224,car
zurich_city_02_b/left/000144.npz,401,223,433,251,car
zurich_city_02_b/left/000637.npz,540,220,574,244,car
zurich_city_02_b/left/000637.npz,14,204,100,259,large_vehicle
zurich_city_02_b/left/000637.npz,458,189,564,255,large_vehicle
zurich_city_02_b/left/000637.npz,349,194,424,255,large_vehicle
zurich_city_02_b/left/000734.npz,475,215,502,236,car
zurich_city_02_b/left/000734.npz,348,193,411,249,large_vehicle
zurich_city_02_b/left/001056.npz,341,193,404,249,large_vehicle
zurich_city_02_b/left/000154.npz,401,220,430,245,car
zurich_city_02_b/left/000154.npz,0,211,30,224,car
zurich_city_02_b/left/000154.npz,413,222,455,254,car
zurich_city_02_b/left/000378.npz,429,210,438,244,person
zurich_city_02_b/left/000378.npz,573,219,589,277,person
zurich_city_02_b/left/000378.npz,377,214,388,251,person
zurich_city_02_b/left/000378.npz,468,215,483,262,person
zurich_city_02_b/left/000378.npz,205,219,233,242,car
zurich_city_02_b/left/000378.npz,146,210,189,242,car
zurich_city_02_b/left/000378.npz,291,198,351,245,large_vehicle
zurich_city_02_b/left/000378.npz,0,214,72,318,car
zurich_city_02_b/left/000729.npz,465,214,494,235,car
zurich_city_02_b/left/000729.npz,348,192,413,248,large_vehicle
zurich_city_02_b/left/001098.npz,354,189,424,253,large_vehicle
zurich_city_02_b/left/000538.npz,0,188,10,239,large_vehicle
zurich_city_02_b/left/000538.npz,526,228,565,268,car
zurich_city_02_b/left/000538.npz,501,227,538,253,car
zurich_city_02_b/left/000538.npz,425,224,455,245,car
zurich_city_02_b/left/000538.npz,455,226,502,255,car
zurich_city_02_b/left/000538.npz,30,212,124,243,car
zurich_city_02_b/left/000538.npz,333,191,418,261,large_vehicle
zurich_city_02_b/left/001214.npz,263,220,289,235,car
zurich_city_02_b/left/001214.npz,303,216,340,247,car
zurich_city_02_b/left/001214.npz,174,216,208,242,car
zurich_city_02_b/left/001214.npz,358,178,482,272,large_vehicle
zurich_city_02_b/left/000481.npz,144,216,200,253,car
zurich_city_02_b/left/000481.npz,334,188,442,263,large_vehicle
zurich_city_02_b/left/000769.npz,421,220,457,239,car
zurich_city_02_b/left/000769.npz,555,213,621,251,car
zurich_city_02_b/left/000769.npz,337,197,395,246,large_vehicle
zurich_city_02_b/left/000957.npz,437,212,505,244,car
zurich_city_02_b/left/000957.npz,436,212,503,244,large_vehicle
zurich_city_02_b/left/000957.npz,409,207,459,239,large_vehicle
zurich_city_02_b/left/000957.npz,137,198,244,284,car
zurich_city_02_b/left/000957.npz,138,198,243,284,large_vehicle
zurich_city_02_b/left/000957.npz,244,219,279,246,car
zurich_city_02_b/left/000957.npz,343,198,392,243,large_vehicle
zurich_city_02_b/left/000413.npz,573,203,596,261,person
zurich_city_02_b/left/000413.npz,431,214,442,252,person
zurich_city_02_b/left/000413.npz,484,204,503,277,person
zurich_city_02_b/left/000413.npz,187,222,215,240,car
zurich_city_02_b/left/000413.npz,312,190,394,254,large_vehicle
zurich_city_02_b/left/000865.npz,459,215,515,244,car
zurich_city_02_b/left/000865.npz,455,217,474,242,car
zurich_city_02_b/left/000865.npz,9,214,72,247,car
zurich_city_02_b/left/000865.npz,261,205,295,242,large_vehicle
zurich_city_02_b/left/000865.npz,0,218,52,256,car
zurich_city_02_b/left/000865.npz,488,218,530,248,car
zurich_city_02_b/left/000865.npz,228,220,256,239,car
zurich_city_02_b/left/000865.npz,408,217,453,236,car
zurich_city_02_b/left/000865.npz,511,221,566,254,car
zurich_city_02_b/left/000865.npz,194,218,224,233,car
zurich_city_02_b/left/000865.npz,71,217,127,245,car
zurich_city_02_b/left/000865.npz,344,200,393,243,large_vehicle
zurich_city_02_b/left/000865.npz,104,221,183,266,car
zurich_city_02_b/left/000215.npz,302,214,329,233,large_vehicle
zurich_city_02_b/left/000215.npz,609,210,640,229,car
zurich_city_02_b/left/000215.npz,564,210,617,238,car
zurich_city_02_b/left/000832.npz,440,219,493,240,car
zurich_city_02_b/left/000832.npz,420,216,454,236,car
zurich_city_02_b/left/000832.npz,72,214,116,243,car
zurich_city_02_b/left/000832.npz,122,215,168,239,car
zurich_city_02_b/left/000832.npz,22,214,59,241,car
zurich_city_02_b/left/000832.npz,169,217,243,268,car
zurich_city_02_b/left/000832.npz,347,198,397,243,large_vehicle
zurich_city_02_b/left/001184.npz,312,217,341,240,car
zurich_city_02_b/left/001184.npz,357,183,463,265,large_vehicle
zurich_city_02_b/left/001184.npz,39,220,146,278,car
zurich_city_02_b/left/001151.npz,228,217,255,237,car
zurich_city_02_b/left/001151.npz,359,184,451,257,large_vehicle
zurich_city_02_b/left/000449.npz,0,223,10,314,car
zurich_city_02_b/left/000449.npz,609,220,634,293,person
zurich_city_02_b/left/000449.npz,343,191,449,264,large_vehicle
zurich_city_02_b/left/000449.npz,0,221,153,352,car
zurich_city_02_b/left/000029.npz,67,181,186,214,car
zurich_city_02_b/left/000029.npz,0,194,37,209,car
zurich_city_02_b/left/000029.npz,246,193,338,216,car
zurich_city_02_b/left/000029.npz,357,199,443,236,car
zurich_city_02_b/left/000390.npz,411,216,420,247,person
zurich_city_02_b/left/000390.npz,442,206,460,248,person
zurich_city_02_b/left/000390.npz,461,207,472,247,person
zurich_city_02_b/left/000390.npz,400,211,411,254,person
zurich_city_02_b/left/000390.npz,95,207,160,252,car
zurich_city_02_b/left/000390.npz,519,214,539,272,person
zurich_city_02_b/left/000390.npz,169,216,218,252,car
zurich_city_02_b/left/000390.npz,294,195,360,247,large_vehicle
zurich_city_02_b/left/000897.npz,430,221,456,242,car
zurich_city_02_b/left/000897.npz,616,214,640,277,car
zurich_city_02_b/left/000897.npz,440,221,512,246,car
zurich_city_02_b/left/000897.npz,560,217,632,268,car
zurich_city_02_b/left/000897.npz,231,220,274,255,car
zurich_city_02_b/left/000897.npz,0,116,171,413,large_vehicle
zurich_city_02_b/left/000897.npz,342,203,390,245,large_vehicle
zurich_city_02_b/left/000700.npz,194,218,234,243,car
zurich_city_02_b/left/000700.npz,346,192,415,249,large_vehicle
zurich_city_02_b/left/000809.npz,409,217,437,235,car
zurich_city_02_b/left/000809.npz,168,217,196,236,car
zurich_city_02_b/left/000809.npz,62,215,92,236,car
zurich_city_02_b/left/000809.npz,192,218,220,233,car
zurich_city_02_b/left/000809.npz,515,220,586,256,car
zurich_city_02_b/left/000809.npz,261,219,289,239,car
zurich_city_02_b/left/000809.npz,136,216,161,237,car
zurich_city_02_b/left/000809.npz,98,217,125,236,car
zurich_city_02_b/left/000809.npz,340,198,392,244,large_vehicle
zurich_city_02_b/left/000809.npz,563,219,640,264,car
zurich_city_02_b/left/000084.npz,0,206,60,262,car
zurich_city_02_b/left/000084.npz,0,205,60,234,car
zurich_city_02_b/left/000084.npz,288,212,345,253,car
zurich_city_02_b/left/000084.npz,0,214,179,313,car
zurich_city_02_b/left/000084.npz,195,217,287,273,car
zurich_city_02_b/left/000125.npz,387,223,409,244,car
zurich_city_02_b/left/000125.npz,0,199,134,301,car
zurich_city_02_b/left/000948.npz,213,209,269,260,car
zurich_city_02_b/left/000948.npz,423,214,481,241,car
zurich_city_02_b/left/000948.npz,403,209,447,238,large_vehicle
zurich_city_02_b/left/000948.npz,213,208,270,259,large_vehicle
zurich_city_02_b/left/000948.npz,0,218,5,258,car
zurich_city_02_b/left/000948.npz,340,200,390,244,large_vehicle
zurich_city_02_b/left/000948.npz,586,220,640,272,car
zurich_city_02_b/left/000909.npz,391,214,436,235,car
zurich_city_02_b/left/000909.npz,142,215,235,280,large_vehicle
zurich_city_02_b/left/000909.npz,142,215,236,280,car
